Roll,Pitch,Yaw,mSpeed,Time
2.9872035980224609,-1.379961371421814,2.7456166744232178,-0.21868075052890076,1431194768.524703
2.9784371852874756,-1.3893940448760986,2.7540168762207031,-0.20787170295978882,1431194768.5371721
2.9740231037139893,-1.3940271139144897,2.7589962482452393,-0.20256259691793815,1431194768.5440421
2.9607830047607422,-1.3987365961074829,2.7730860710144043,-0.19716592785092757,1431194768.5571289
2.9452090263366699,-1.4063670635223389,2.7889461517333984,-0.18842205627926062,1431194768.5690939
2.9400005340576172,-1.4115777015686035,2.794410228729248,-0.18245110490683544,1431194768.5813961
2.9305770397186279,-1.4187666177749634,2.8038041591644287,-0.17421321374888321,1431194768.5934629
2.926060676574707,-1.4225366115570068,2.8080863952636719,-0.16989311909885005,1431194768.6004641
2.9119417667388916,-1.4282200336456299,2.822509765625,-0.16338039712145958,1431194768.6140261
2.8948154449462891,-1.435188889503479,2.8402695655822754,-0.15539467654766384,1431194768.626842
2.8786149024963379,-1.4429646730422974,2.8583321571350098,-0.14648428496403199,1431194768.638541
2.8700141906738281,-1.4464479684829712,2.8679482936859131,-0.14249272241307664,1431194768.6460969
2.8550024032592773,-1.4545353651046753,2.8823635578155518,-0.13322524853963671,1431194768.6585259
2.8341512680053711,-1.4630025625228882,2.9012875556945801,-0.12352255501228314,1431194768.670598
2.7942967414855957,-1.4706628322601318,2.9427227973937988,-0.11474453249476625,1431194768.682672
2.75630784034729,-1.4791818857192993,2.9818382263183594,-0.10498241632163399,1431194768.6951439
2.7283976078033447,-1.4844119548797607,3.009901762008667,-0.098989198532514422,1431194768.7025709
2.6663196086883545,-1.4944401979446411,3.0716748237609863,-0.08749767846153475,1431194768.7146189
2.5868520736694336,-1.5043913125991821,-3.1327250003814697,0.076094541038415009,1431194768.7277589
2.4875040054321289,-1.5143358707427979,-3.0338747501373291,0.064698916823382427,1431194768.7400069
2.37577223777771,-1.5210655927658081,-2.9233999252319336,0.056987223439087985,1431194768.752229
2.3664894104003906,-1.5212409496307373,-2.9157130718231201,0.056786279273705983,1431194768.759021
2.3451888561248779,-1.521867036819458,-2.8951048851013184,0.056068836203288015,1431194768.7714341
2.2960748672485352,-1.5237228870391846,-2.8459348678588867,0.053942188503312706,1431194768.7850499
2.2017850875854492,-1.5266958475112915,-2.7542097568511963,0.050535426749093802,1431194768.797684
2.1315248012542725,-1.5284110307693481,-2.6864762306213379,0.048569971513530846,1431194768.805177
1.937744140625,-1.5319011211395264,-2.4949431419372559,0.044570622546921755,1431194768.8180909
1.624292254447937,-1.533958911895752,-2.1825723648071289,0.042212568037866445,1431194768.8300791
1.2450137138366699,-1.532096266746521,-1.8065320253372192,0.044347002153495511,1431194768.842592
1.0048879384994507,-1.5269221067428589,-1.5684549808502197,0.050276152768200008,1431194768.8500569
0.7088320255279541,-1.5132488012313843,-1.2740004062652588,0.065944606724209501,1431194768.8619411
0.51519030332565308,-1.4943097829818726,-1.0818419456481934,0.087647123000574825,1431194768.8740139
0.38343369960784912,-1.4694761037826538,-0.95197272300720215,0.11610442315851571,1431194768.8862741
0.30111125111579895,-1.4410595893859863,-0.87104183435440063,0.14866735002655163,1431194768.898108
0.2380511462688446,-1.4059677124023438,-0.80976969003677368,0.18887967895365138,1431194768.9111681
0.21240217983722687,-1.3862404823303223,-0.78678363561630249,0.2114854194458593,1431194768.9184699
0.18063519895076752,-1.3521801233291626,-0.75759357213973999,0.25051571583519661,1431194768.9297121
0.15762878954410553,-1.3195178508758545,-0.73867213726043701,0.28794392305281602,1431194768.9408791
0.14150966703891754,-1.280253529548645,-0.71693766117095947,0.33293752100270807,1431194768.9533441
0.1312987208366394,-1.2464108467102051,-0.70047914981842041,0.37171837888355669,1431194768.966361
0.12330509722232819,-1.2237147092819214,-0.68837529420852661,0.39772623660134798,1431194768.9785991
0.12033594399690628,-1.2146557569503784,-0.68268537521362305,0.40810703130950005,1431194768.9852619
0.11521327495574951,-1.2121034860610962,-0.67938005924224854,0.4110317183120995,1431194768.9974909
0.10962380468845367,-1.2146903276443481,-0.67874288558959961,0.40806741621231396,1431194769.0099139
0.10613145679235458,-1.2213006019592285,-0.67985367774963379,0.40049259981898644,1431194769.0224099
0.10630805790424347,-1.2279744148254395,-0.68277120590209961,0.39284497360910675,1431194769.0349951
0.10748785734176636,-1.2333790063858032,-0.68547797203063965,0.38665176788108935,1431194769.0422831
0.10694076120853424,-1.2389558553695679,-0.6858363151550293,0.38026116968605861,1431194769.0553219
0.10711070150136948,-1.245755672454834,-0.68646734952926636,0.3724691532771246,1431194769.067888
0.10672271251678467,-1.2491810321807861,-0.68472915887832642,0.36854398016490164,1431194769.08039
0.10772109031677246,-1.2525711059570312,-0.68281948566436768,0.36465924177256509,1431194769.092066
0.10600928217172623,-1.2539597749710083,-0.67906773090362549,0.36306794429973566,1431194769.0991371
0.096430562436580658,-1.2575154304504395,-0.67048978805541992,0.35899346325225623,1431194769.111433
0.093287721276283264,-1.2615742683410645,-0.6664929986000061,0.35434237763504428,1431194769.123781
0.098142482340335846,-1.26558518409729,-0.66750937700271606,0.34974620673875934,1431194769.135833
0.11204154044389725,-1.2711837291717529,-0.67584455013275146,0.34333074665514973,1431194769.148752
0.11924643814563751,-1.2731226682662964,-0.68009871244430542,0.34110888611814461,1431194769.157059
0.12608137726783752,-1.2817261219024658,-0.6866491436958313,0.33125005446636491,1431194769.1688199
0.13178244233131409,-1.2906383275985718,-0.690682053565979,0.32103741901557842,1431194769.1806581
0.1331518143415451,-1.3033988475799561,-0.69394224882125854,0.30641494022906501,1431194769.1930959
0.13511444628238678,-1.3160849809646606,-0.69865381717681885,0.29187770220339304,1431194769.205472
0.1378585547208786,-1.3233934640884399,-0.70217680931091309,0.28350279745069029,1431194769.212558
0.14387249946594238,-1.336895227432251,-0.70982569456100464,0.26803091633899412,1431194769.2249789
0.15312881767749786,-1.3503904342651367,-0.71826171875,0.25256654843538484,1431194769.237313
0.16326282918453217,-1.3631910085678101,-0.72719204425811768,0.23789817077764866,1431194769.2492571
0.17239432036876678,-1.374421238899231,-0.73487496376037598,0.22502927475864426,1431194769.26089
0.17976720631122589,-1.3881819248199463,-0.74225145578384399,0.20926069022940283,1431194769.273051
0.1836104691028595,-1.3961894512176514,-0.74581032991409302,0.20008474089084075,1431194769.280009
0.19394487142562866,-1.4102311134338379,-0.75657546520233154,0.18399418124412478,1431194769.292068
0.21381619572639465,-1.4293689727783203,-0.77831017971038818,0.16206380985704782,1431194769.305836
0.24756146967411041,-1.4520949125289917,-0.81408989429473877,0.13602180119340659,1431194769.318269
0.26989591121673584,-1.4644678831100464,-0.83850681781768799,0.12184342130672747,1431194769.3256581
0.34030285477638245,-1.4872545003890991,-0.91418910026550293,0.095731881317335302,1431194769.3376541
0.49340546131134033,-1.5075207948684692,-1.0662002563476562,0.072508418516591747,1431194769.3504729
0.73125350475311279,-1.5238445997238159,-1.2992520332336426,0.05380271604046101,1431194769.362237
1.1443015336990356,-1.5388320684432983,-1.707086443901062,0.036628341976247328,1431194769.3742361
2.095332145690918,-1.5398132801055908,-2.6528942584991455,0.035503956235079952,1431194769.387485
2.4967978000640869,-1.527300238609314,-3.0494413375854492,0.049842845567254414,1431194769.3947799
2.8103222846984863,-1.4941197633743286,2.9254529476165771,-0.087864869431314788,1431194769.4072411
2.9375441074371338,-1.4524543285369873,2.7998943328857422,-0.13560994078645477,1431194769.419647
2.9922769069671631,-1.4075345993041992,2.7422785758972168,-0.18708415882463839,1431194769.4320109
3.0070054531097412,-1.3840140104293823,2.7267997264862061,-0.21403676830842586,1431194769.438976
3.0278670787811279,-1.3513503074645996,2.7046270370483398,-0.25146661477144588,1431194769.4509079
3.039762020111084,-1.3248945474624634,2.6931746006011963,-0.28178268261011424,1431194769.4629819
3.0507407188415527,-1.3050446510314941,2.6799232959747314,-0.30452898839544107,1431194769.4762349
3.053447961807251,-1.2928383350372314,2.6751606464385986,-0.31851639619292654,1431194769.4883859
3.0541224479675293,-1.287955641746521,2.673809289932251,-0.32411155055721763,1431194769.495935
3.0526294708251953,-1.2833354473114014,2.6738147735595703,-0.32940590339046139,1431194769.5083821
3.0486693382263184,-1.2846375703811646,2.6781907081604004,-0.32791378026438056,1431194769.521219
3.0478098392486572,-1.288999080657959,2.6800858974456787,-0.32291585764111519,1431194769.533663
3.0477175712585449,-1.291771411895752,2.6809806823730469,-0.31973900005435896,1431194769.540705
3.0421454906463623,-1.2991384267807007,2.6894595623016357,-0.31129702284400651,1431194769.552767
3.0361690521240234,-1.308124303817749,2.6988253593444824,-0.30099996625507885,1431194769.5654991
3.025738000869751,-1.3179335594177246,2.7158405780792236,-0.28975938733420548,1431194769.5774879
3.0502312183380127,-1.3294816017150879,2.6931264400482178,-0.27652630562865599,1431194769.589885
3.0675852298736572,-1.3370891809463501,2.675490140914917,-0.26780866198340192,1431194769.5973079
3.0599222183227539,-1.3462833166122437,2.6831908226013184,-0.25727295858487365,1431194769.6097341
3.0510058403015137,-1.3536982536315918,2.6881492137908936,-0.2487760666535945,1431194769.622422
3.0325140953063965,-1.3625408411026001,2.7054245471954346,-0.23864320781231385,1431194769.6346059
3.0137147903442383,-1.3727062940597534,2.723217248916626,-0.22699445678664035,1431194769.646533
3.0001299381256104,-1.3785178661346436,2.7381100654602051,-0.22033488574209456,1431194769.658498
2.9913225173950195,-1.3821531534194946,2.7488720417022705,-0.21616915336730386,1431194769.6665699
2.9863705635070801,-1.3883848190307617,2.7558765411376953,-0.20902819059005537,1431194769.679049
2.983309268951416,-1.3937802314758301,2.7592387199401855,-0.20284550335336007,1431194769.691195
2.9794092178344727,-1.3987420797348022,2.7607288360595703,-0.19715964407689113,1431194769.704788
2.9739327430725098,-1.4009004831314087,2.7646644115447998,-0.19468629597464598,1431194769.7120891
2.9642398357391357,-1.4061537981033325,2.7732429504394531,-0.18866644044776365,1431194769.7251239
2.9561758041381836,-1.410000205039978,2.7816884517669678,-0.18425878277257113,1431194769.738167
2.9488298892974854,-1.4133374691009521,2.7886021137237549,-0.18043455985628098,1431194769.746105
2.9417979717254639,-1.4213770627975464,2.7929065227508545,-0.17122186409998419,1431194769.758723
2.9170258045196533,-1.426114559173584,2.8184027671813965,-0.16579309314387472,1431194769.7706339
2.8914780616760254,-1.4326786994934082,2.8458573818206787,-0.15827114241472315,1431194769.783103
2.8902890682220459,-1.4379093647003174,2.8466565608978271,-0.15227724160668685,1431194769.7906909
2.8835115432739258,-1.4449412822723389,2.8519315719604492,-0.14421925763147242,1431194769.8019371
2.8555889129638672,-1.4526928663253784,2.8803889751434326,-0.1353365966158708,1431194769.8137939
2.8230876922607422,-1.4607435464859009,2.9139440059661865,-0.12611119670771814,1431194769.825702
2.7891592979431152,-1.4689699411392212,2.9483466148376465,-0.11668444282283331,1431194769.8377321
2.7460081577301025,-1.4775327444076538,2.9909853935241699,-0.10687219306119289,1431194769.8504779
2.6878912448883057,-1.4870412349700928,3.0495970249176025,-0.095976265485838319,1431194769.8632829
2.6500089168548584,-1.4926331043243408,3.0872628688812256,-0.089568455214099174,1431194769.8703029
2.5737264156341553,-1.5019983053207397,-3.119631290435791,0.078836725386391887,1431194769.882057
2.4681649208068848,-1.5119261741638184,-3.0155234336853027,0.067460225701035201,1431194769.894707
2.3815312385559082,-1.5177075862884521,-2.9299399852752686,0.060835215413689525,1431194769.9066861
2.3706138134002686,-1.518589973449707,-2.9206662178039551,0.059824074208960951,1431194769.91838
2.3916707038879395,-1.5177245140075684,-2.9436004161834717,0.060815817676446782,1431194769.9304631
2.4044463634490967,-1.5171045064926147,-2.9586129188537598,0.061526293953911591,1431194769.937326
2.3517413139343262,-1.5186151266098022,-2.9065499305725098,0.059795250810663558,1431194769.9495611
2.2613487243652344,-1.5216128826141357,-2.8163068294525146,0.056360075469497416,1431194769.9618289
2.1189496517181396,-1.52672278881073,-2.6759073734283447,0.050504554294045365,1431194769.9748349
1.8903924226760864,-1.5301560163497925,-2.4489676952362061,0.046570365332117947,1431194769.986861
1.7141464948654175,-1.5309591293334961,-2.2736163139343262,0.045650065643350501,1431194769.9954131
1.2736293077468872,-1.5300915241241455,-1.834808349609375,0.046644267978937531,1431194770.0085609
0.89098715782165527,-1.5212709903717041,-1.4543814659118652,0.056751855120289178,1431194770.0210309
0.74597340822219849,-1.5130182504653931,-1.3112813234329224,0.066208798441305422,1431194770.027946
0.54250836372375488,-1.493360161781311,-1.1097583770751953,0.088735308739141205,1431194770.040031
0.39604496955871582,-1.4673631191253662,-0.96572065353393555,0.11852572521928523,1431194770.0531111
0.30186796188354492,-1.4340364933013916,-0.8726121187210083,0.1567152253217941,1431194770.0661571
0.26685363054275513,-1.4152040481567383,-0.83929818868637085,0.1782956178157997,1431194770.0730541
0.22165292501449585,-1.381116509437561,-0.79427361488342285,0.21735705986775231,1431194770.084686
0.18474067747592926,-1.3461304903030396,-0.75996184349060059,0.25744808463519292,1431194770.097218
0.16162547469139099,-1.308243989944458,-0.73782402276992798,0.30086281605654508,1431194770.1097081
0.14442375302314758,-1.2735694646835327,-0.72205543518066406,0.3405968951379606,1431194770.1218491
0.12796777486801147,-1.2396600246429443,-0.7019011378288269,0.37945425113751324,1431194770.1346221
0.12041559815406799,-1.2245917320251465,-0.69153600931167603,0.39672124256687225,1431194770.1414981
0.11503622680902481,-1.2104382514953613,-0.68268674612045288,0.41293993656241779,1431194770.1534269
0.11091253906488419,-1.2063289880752563,-0.67713433504104614,0.41764880558000783,1431194770.1654651
0.10910366475582123,-1.2067010402679443,-0.67464160919189453,0.41722246517201567,1431194770.1782761
0.11255994439125061,-1.2137864828109741,-0.67822659015655518,0.40910314609805482,1431194770.1904521
0.11475623399019241,-1.2171690464019775,-0.67953395843505859,0.40522701374407261,1431194770.197104
0.1178390234708786,-1.2235162258148193,-0.6810530424118042,0.39795368190070946,1431194770.208909
0.11654023081064224,-1.2270078659057617,-0.67809605598449707,0.39395255708491589,1431194770.2209699
0.11147988587617874,-1.2305494546890259,-0.67358672618865967,0.3898941952838777,1431194770.23312
0.10645221918821335,-1.2285457849502563,-0.66722369194030762,0.39219023167526929,1431194770.2449639
0.10791543871164322,-1.2276438474655151,-0.66607207059860229,0.39322377590047553,1431194770.2570159
0.11244228482246399,-1.2271709442138672,-0.66768789291381836,0.39376568310922438,1431194770.270113
0.11319612711668015,-1.2266184091567993,-0.66845393180847168,0.39439884164528449,1431194770.2777989
0.11283514648675919,-1.2291562557220459,-0.66890788078308105,0.39149068370047646,1431194770.2896881
0.11204998195171356,-1.233092188835144,-0.66797435283660889,0.3869804365839502,1431194770.3019969
0.11208784580230713,-1.2409058809280396,-0.66818362474441528,0.37802660499719709,1431194770.3140171
0.11139538884162903,-1.2498760223388672,-0.66986668109893799,0.36774758010767811,1431194770.3258841
0.11292321234941483,-1.261870265007019,-0.67421358823776245,0.35400319044086159,1431194770.337908
0.11534076184034348,-1.2689058780670166,-0.67602938413619995,0.3459409717483618,1431194770.345531
0.12040803581476212,-1.2824282646179199,-0.68205678462982178,0.3304454581821375,1431194770.3574591
0.12377423048019409,-1.297681450843811,-0.68609762191772461,0.31296659428472451,1431194770.3694241
0.12879222631454468,-1.3145304918289185,-0.69199377298355103,0.29365901553893253,1431194770.3822939
0.13411763310432434,-1.3305885791778564,-0.69675737619400024,0.27525780289600105,1431194770.3955009
0.13790948688983917,-1.3409754037857056,-0.7003706693649292,0.26335537864455349,1431194770.402591
0.14335806667804718,-1.3564597368240356,-0.70510458946228027,0.24561164001112756,1431194770.4145479
0.15432244539260864,-1.373649001121521,-0.7137027382850647,0.22591419406751129,1431194770.426692
0.1663181483745575,-1.3892503976821899,-0.72284549474716187,0.20803631051878624,1431194770.438077
0.18018876016139984,-1.4050599336624146,-0.73537957668304443,0.18991991676424447,1431194770.449343
0.19708974659442902,-1.4211845397949219,-0.75110834836959839,0.1714424792101758,1431194770.4609699
0.21587708592414856,-1.4376012086868286,-0.76924151182174683,0.15263036238677644,1431194770.473073
0.24106815457344055,-1.4546798467636108,-0.79444646835327148,0.13305968475415539,1431194770.4851229
0.25734105706214905,-1.464771032333374,-0.81055307388305664,0.1214960378855406,1431194770.49244
0.30380618572235107,-1.4822226762771606,-0.85741472244262695,0.10149792701466026,1431194770.504518
0.36637702584266663,-1.4983961582183838,-0.91990566253662109,0.082964481909397425,1431194770.5172901
0.48215755820274353,-1.514249324798584,-1.0350733995437622,0.06479809117013105,1431194770.5294089
0.66926270723342896,-1.5279465913772583,-1.2213871479034424,0.049102179853658473,1431194770.5418401
0.82177084684371948,-1.5355215072631836,-1.3741872310638428,0.040421965645055874,1431194770.5492489
1.2334280014038086,-1.5443313121795654,-1.7855651378631592,0.030326672844210235,1431194770.561096
1.7815495729446411,-1.5447651147842407,-2.3317563533782959,0.02982957167641672,1431194770.572845
2.2095611095428467,-1.5393283367156982,-2.7591414451599121,0.036059660425952128,1431194770.584671
2.4593250751495361,-1.5309650897979736,-3.0079708099365234,0.045643235454180343,1431194770.5970099
2.6276497840881348,-1.5203890800476074,3.1075055599212646,-0.057762449909884307,1431194770.609086
2.7418115139007568,-1.5079407691955566,2.9933722019195557,-0.072027163387672608,1431194770.6215019
2.7843213081359863,-1.5001950263977051,2.9502158164978027,-0.080903130817887359,1431194770.6284001
2.8256893157958984,-1.4907348155975342,2.9083130359649658,-0.091743733860965057,1431194770.64013
2.8450460433959961,-1.4833415746688843,2.8895440101623535,-0.10021576390366534,1431194770.652112
2.8694374561309814,-1.4773473739624023,2.8647255897521973,-0.10708461194438029,1431194770.666043
2.8816604614257812,-1.4745497703552246,2.8501946926116943,-0.11029042953321749,1431194770.67328
2.8807289600372314,-1.4727267026901245,2.8511800765991211,-0.11237951119275777,1431194770.6851699
2.8777906894683838,-1.4717557430267334,2.8549420833587646,-0.11349214900855287,1431194770.698745
2.8793582916259766,-1.4720091819763184,2.8533391952514648,-0.11320172936504377,1431194770.711344
2.8792228698730469,-1.4729095697402954,2.8538014888763428,-0.11216996098902171,1431194770.7188139
2.8720633983612061,-1.4754891395568848,2.8615577220916748,-0.10921399172002368,1431194770.730773
2.8654758930206299,-1.4784777164459229,2.867809534072876,-0.10578933487017907,1431194770.742976
2.8618946075439453,-1.4803615808486938,2.8720476627349854,-0.10363058528110486,1431194770.7550001
2.8551380634307861,-1.480305552482605,2.8796849250793457,-0.10369478905930293,1431194770.768033
2.8519735336303711,-1.4798725843429565,2.8833329677581787,-0.10419093400061286,1431194770.7759359
2.8425071239471436,-1.47886061668396,2.8944029808044434,-0.10535056351789762,1431194770.788362
2.8378241062164307,-1.4775021076202393,2.9013035297393799,-0.10690730023352671,1431194770.8010011
2.8521125316619873,-1.4750130176544189,2.8863205909729004,-0.10975958723092419,1431194770.8144541
2.8613150119781494,-1.4734747409820557,2.8767998218536377,-0.11152232245192095,1431194770.8211579
2.8682472705841064,-1.4698278903961182,2.8701434135437012,-0.11570130539370155,1431194770.832639
2.8862323760986328,-1.4642082452774048,2.8511624336242676,-0.12214094434697302,1431194770.8447111
2.9077255725860596,-1.4557864665985107,2.8287601470947266,-0.13179159183285094,1431194770.85657
2.9277608394622803,-1.4444999694824219,2.8066864013671875,-0.14472496483762029,1431194770.8684101
2.9470560550689697,-1.4316469430923462,2.7847251892089844,-0.15945344816005247,1431194770.8806319
2.9583463668823242,-1.4206010103225708,2.7711224555969238,-0.17211115472991992,1431194770.888082
2.9706606864929199,-1.4079564809799194,2.7571365833282471,-0.18660071803518491,1431194770.8997979
2.9773736000061035,-1.3956273794174194,2.7536172866821289,-0.20072882772957285,1431194770.9130161
2.9924671649932861,-1.382327675819397,2.7410542964935303,-0.21596916542840575,1431194770.9255321
3.0041277408599854,-1.369013786315918,2.7320120334625244,-0.23122575897746345,1431194770.9379029
3.0076162815093994,-1.3597230911254883,2.7297561168670654,-0.24187211144054571,1431194770.94525
3.0115904808044434,-1.3506097793579102,2.7302155494689941,-0.25231519747392839,1431194770.957746
3.0149855613708496,-1.3452910184860229,2.7314786911010742,-0.2584100484778975,1431194770.9693961
3.0200872421264648,-1.3417069911956787,2.72998046875,-0.26251704122582625,1431194770.982841
3.023507833480835,-1.3421512842178345,2.7294704914093018,-0.26200791892509329,1431194770.9965191
3.0181999206542969,-1.3443604707717896,2.7387065887451172,-0.25947637761111991,1431194771.003232
3.017514705657959,-1.3486994504928589,2.7435846328735352,-0.25450427310291729,1431194771.0152919
3.0327072143554688,-1.3560577630996704,2.7258193492889404,-0.24607226796875323,1431194771.0276041
3.042205810546875,-1.3630828857421875,2.7109599113464355,-0.23802207040919285,1431194771.0409369
3.0425345897674561,-1.3671704530715942,2.7057561874389648,-0.23333806328018142,1431194771.0482459
3.0350110530853271,-1.376603364944458,2.7056500911712646,-0.2225287425035026,1431194771.0603061
3.0028529167175293,-1.3877497911453247,2.736320972442627,-0.20975587894422859,1431194771.071712
3.0032970905303955,-1.3957737684249878,2.7331902980804443,-0.20056107828355749,1431194771.0834899
3.0033934116363525,-1.4030498266220093,2.7331769466400146,-0.19222332975993964,1431194771.09536
2.9777185916900635,-1.4156848192214966,2.7633085250854492,-0.17774469475734661,1431194771.1078551
2.9592146873474121,-1.421406626701355,2.7855467796325684,-0.17118798636170113,1431194771.114773
2.9529654979705811,-1.4286754131317139,2.7915074825286865,-0.16285857066887047,1431194771.127959
2.9407472610473633,-1.4389539957046509,2.8014497756958008,-0.15108018265275036,1431194771.1400349
2.9224667549133301,-1.4463495016098022,2.8169336318969727,-0.14260555713816531,1431194771.1522999
2.8943204879760742,-1.4551504850387573,2.8446197509765625,-0.13252037301729133,1431194771.165961
2.8732109069824219,-1.4604471921920776,2.8656532764434814,-0.12645079371325124,1431194771.1732841
2.8489253520965576,-1.4686760902404785,2.8884170055389404,-0.11702117114891479,1431194771.185755
2.8210201263427734,-1.4767177104949951,2.9147651195526123,-0.10780615312830065,1431194771.197859
2.7745239734649658,-1.4854986667633057,2.96026611328125,-0.097743918443037786,1431194771.2108231
2.740760326385498,-1.4903607368469238,2.9933462142944336,-0.092172396533274817,1431194771.2184899
2.6781651973724365,-1.4995700120925903,3.054713249206543,-0.081619344454255158,1431194771.2306311
2.6015481948852539,-1.5096687078475952,3.1305649280548096,-0.070047091547285736,1431194771.243746
2.549476146697998,-1.5152838230133057,-3.1031100749969482,0.063612643537783523,1431194771.250783
2.3906559944152832,-1.5250487327575684,-2.9446475505828857,0.052422881224335069,1431194771.262357
2.2423622608184814,-1.5306252241134644,-2.7978792190551758,0.046032692840654477,1431194771.2741139
2.1838209629058838,-1.5320470333099365,-2.7406883239746094,0.044403419516039835,1431194771.2858601
2.0984508991241455,-1.5338248014450073,-2.6560375690460205,0.042366247294191625,1431194771.2995889
1.9689037799835205,-1.5357656478881836,-2.5269269943237305,0.040142201096652175,1431194771.312073
1.8539440631866455,-1.5367530584335327,-2.4127171039581299,0.039010711958747779,1431194771.319597
1.5277035236358643,-1.5379055738449097,-2.0878024101257324,0.037690026580834229,1431194771.331836
1.1468110084533691,-1.5338361263275146,-1.7084630727767944,0.042353269934768602,1431194771.3436561
0.82149791717529297,-1.5236797332763672,-1.3835188150405884,0.05399163907290358,1431194771.3557789
0.58427560329437256,-1.5083367824554443,-1.147449254989624,0.071573365619216817,1431194771.3677969
0.42951369285583496,-1.4865744113922119,-0.99265658855438232,0.096511205901633729,1431194771.380662
0.37550681829452515,-1.4735655784606934,-0.9390682578086853,0.11141823036896994,1431194771.387656
0.29214403033256531,-1.4448601007461548,-0.85495889186859131,0.14431228480796818,1431194771.4000721
0.23610991239547729,-1.4135531187057495,-0.79866880178451538,0.18018744361210992,1431194771.4135599
0.19666871428489685,-1.3808574676513672,-0.75965088605880737,0.21765389988908113,1431194771.425631
0.18026193976402283,-1.3630126714706421,-0.74534273147583008,0.23810253003761545,1431194771.432596
0.15877214074134827,-1.329420804977417,-0.72513216733932495,0.27659597355819016,1431194771.4445879
0.14144349098205566,-1.2954871654510498,-0.70855981111526489,0.31548106012577309,1431194771.4578121
0.12395019084215164,-1.2646963596343994,-0.68860459327697754,0.35076472454779178,1431194771.4696529
0.11804387718439102,-1.2428441047668457,-0.67669826745986938,0.37580556408289256,1431194771.48174
0.11663801223039627,-1.2336035966873169,-0.67048805952072144,0.38639440635316336,1431194771.4891329
0.11722509562969208,-1.2314062118530273,-0.66651606559753418,0.38891242389257996,1431194771.5019341
0.11701299250125885,-1.2370185852050781,-0.66325771808624268,0.38248111777009597,1431194771.514436
0.10850203782320023,-1.2473015785217285,-0.65916424989700317,0.37069767541399018,1431194771.526835
0.10557650774717331,-1.2547711133956909,-0.65937197208404541,0.36213821894991355,1431194771.534786
0.1073618084192276,-1.2656557559967041,-0.66412812471389771,0.34966533729898658,1431194771.5468259
0.11519020795822144,-1.276483416557312,-0.67522794008255005,0.33725775225652455,1431194771.5588541
0.12456709891557693,-1.2826507091522217,-0.68660491704940796,0.33019055552231236,1431194771.5707891
0.12808185815811157,-1.2873165607452393,-0.69259727001190186,0.3248438834400264,1431194771.582993
0.13082094490528107,-1.2898443937301636,-0.69669735431671143,0.32194720021302403,1431194771.595577
0.13230915367603302,-1.2910571098327637,-0.69772815704345703,0.32055752992449327,1431194771.603061
0.13330738246440887,-1.2935835123062134,-0.69918990135192871,0.31766248594289181,1431194771.616462
0.13625754415988922,-1.2979936599731445,-0.70239120721817017,0.31260882897599912,1431194771.6286089
0.13529334962368011,-1.3022019863128662,-0.7013927698135376,0.30778644221440343,1431194771.640794
0.1329050213098526,-1.3051053285598755,-0.69944840669631958,0.30445945706969013,1431194771.6477981
0.13535113632678986,-1.3118222951889038,-0.70237451791763306,0.29676238029021962,1431194771.660677
0.13780432939529419,-1.3195197582244873,-0.70413720607757568,0.28794173739228168,1431194771.672435
0.14338274300098419,-1.3285764455795288,-0.70799934864044189,0.27756353815601414,1431194771.684505
0.14967367053031921,-1.337942361831665,-0.71287554502487183,0.26683098870560629,1431194771.6974871
0.15492211282253265,-1.3446527719497681,-0.71747046709060669,0.25914142513422234,1431194771.704531
0.16311119496822357,-1.3568184375762939,-0.72481817007064819,0.24520059922687609,1431194771.7164071
0.17260989546775818,-1.3712455034255981,-0.73360693454742432,0.22866839954842702,1431194771.7283001
0.18917509913444519,-1.3860162496566772,-0.74742549657821655,0.21174237116243519,1431194771.740083
0.20820644497871399,-1.3998874425888062,-0.76376157999038696,0.19584715492598151,1431194771.752486
0.22503213584423065,-1.4154874086380005,-0.78033590316772461,0.17797091062265735,1431194771.7648871
0.23463216423988342,-1.4234622716903687,-0.7892681360244751,0.16883239072074702,1431194771.771976
0.25358405709266663,-1.438167929649353,-0.8075830340385437,0.15198094800049147,1431194771.7851901
0.27583864331245422,-1.4521266222000122,-0.83016824722290039,0.13598546458702201,1431194771.7970221
0.31054052710533142,-1.4685014486312866,-0.86390715837478638,0.1172212956915962,1431194771.809109
0.36832305788993835,-1.4852429628372192,-0.9205021858215332,0.098036933558431377,1431194771.821203
0.4672742486000061,-1.5031446218490601,-1.0185645818710327,0.077523143405215086,1431194771.8344221
0.5488508939743042,-1.5126724243164062,-1.0982072353363037,0.066605086016949713,1431194771.8414519
0.86517500877380371,-1.5316201448440552,-1.4133155345916748,0.044892597664396024,1431194771.8544691
1.7083737850189209,-1.5416289567947388,-2.2561261653900146,0.033423344010110725,1431194771.8672841
2.21030592918396,-1.535735011100769,-2.7570781707763672,0.040177308268985995,1431194771.8739519
2.7125618457794189,-1.5072245597839355,3.0222926139831543,-0.072847878918341283,1431194771.8858039
2.8798329830169678,-1.4612778425216675,2.8525581359863281,-0.12549893855051805,1431194771.898272
2.9450283050537109,-1.4171150922775269,2.7867228984832764,-0.17610572256411017,1431194771.91113
2.990830659866333,-1.3761289119720459,2.73935866355896,-0.22307242556143564,1431194771.9231169
